,0,1,2,3,4,5,6
0,0.07246935367584229,3.2416464819107205e-05,0.20059575140476227,0.048499707132577896,0.13473887741565704,0.026043204590678215,0.5176206231117249
1,0.042377304285764694,0.00011815073958132416,0.6022528409957886,0.0004146474529989064,0.29076024889945984,0.00214441679418087,0.06193241477012634
2,0.33337676525115967,0.03141201660037041,0.05860705301165581,0.0024842622224241495,0.20893779397010803,0.0007661405834369361,0.3644160032272339
3,0.23947657644748688,0.003996692132204771,0.16549576818943024,0.008525166660547256,0.2667772173881531,0.009033705107867718,0.3066949248313904
4,0.49680012464523315,0.010142245329916477,0.13137316703796387,0.0012005821336060762,0.27315664291381836,0.003156480612233281,0.08417081087827682
5,0.41649800539016724,0.005897144787013531,0.08273760229349136,0.023868925869464874,0.1647537350654602,0.003857770236209035,0.3023867905139923
6,0.2587958574295044,0.0009165132651105523,0.21346698701381683,0.0017300710314884782,0.2983483374118805,0.00849022064357996,0.2182520031929016
7,0.5570672750473022,0.016919970512390137,0.14278529584407806,0.0003484623448457569,0.15611936151981354,0.009208012372255325,0.11755160987377167
8,0.31611356139183044,0.00021959780133329332,0.17991434037685394,0.0008616694249212742,0.18110080063343048,0.004575565457344055,0.3172144591808319
9,0.42699381709098816,0.0042677088640630245,0.17226825654506683,0.0020507080480456352,0.2340870052576065,0.006679185666143894,0.15365321934223175
10,0.07164449989795685,0.0012785319704562426,0.45770302414894104,0.01952740177512169,0.3343077600002289,0.0022635210771113634,0.11327525973320007
11,0.18310314416885376,0.00048760644858703017,0.3076878488063812,0.0002875191275961697,0.2684956192970276,0.02877766452729702,0.21116061508655548
12,0.280644029378891,0.007912144996225834,0.2627991735935211,0.0014724211068823934,0.31899407505989075,0.008457770571112633,0.11972042173147202
13,0.0893189087510109,0.0011469802120700479,0.4970817267894745,0.00045899092219769955,0.24149076640605927,0.07635173946619034,0.09415094554424286
14,0.02636222541332245,0.0001296617992920801,0.5542730689048767,0.004281454253941774,0.1964588463306427,0.07667157799005508,0.1418232023715973
15,0.32275626063346863,0.005718705244362354,0.10668358206748962,0.0013111499138176441,0.2977484464645386,0.0015454853419214487,0.26423633098602295
16,0.2696271538734436,0.008715903386473656,0.22801335155963898,0.002099408768117428,0.11279530078172684,0.10415269434452057,0.2745961844921112
17,0.2930997908115387,0.058869000524282455,0.18177425861358643,0.012717414647340775,0.18372350931167603,0.0568234845995903,0.21299254894256592
18,0.2703784704208374,0.0021927724592387676,0.229742631316185,0.001685509574599564,0.1834527552127838,0.028563259169459343,0.28398460149765015
19,0.18566685914993286,0.011943166144192219,0.3339303433895111,0.001346974982880056,0.25892385840415955,0.028570741415023804,0.1796180158853531
20,0.15239903330802917,0.006430696230381727,0.12321238219738007,0.0009091531974263489,0.2742003798484802,0.004961933009326458,0.43788638710975647
21,0.12993267178535461,0.0024110556114465,0.18571463227272034,0.12814725935459137,0.16779488325119019,0.04474039375782013,0.3412591814994812
22,0.7571244239807129,0.03708722069859505,0.07781390845775604,0.0011205286718904972,0.09967586398124695,0.001574054709635675,0.025603951886296272
23,0.2653128206729889,0.015989551320672035,0.06242697313427925,0.0013503035297617316,0.08008319139480591,0.003149478929117322,0.5716877579689026
24,0.07158877700567245,0.002485178178176284,0.2802596986293793,0.0036760002840310335,0.1815386712551117,0.18698902428150177,0.2734626531600952
25,0.11620232462882996,0.007503550034016371,0.14341887831687927,0.0005779570783488452,0.19844134151935577,0.00252365181222558,0.53133225440979
26,0.15926875174045563,0.0014560564886778593,0.1259566843509674,0.00102637754753232,0.07959788292646408,0.019815322011709213,0.6128789186477661
27,0.08347252756357193,0.007095763459801674,0.0729149729013443,0.0016559312352910638,0.11699789017438889,0.006341123022139072,0.7115218639373779
28,0.21442098915576935,0.0007741624722257257,0.22803950309753418,0.00464891642332077,0.14964300394058228,0.033900268375873566,0.3685731291770935
