,0,1,2,3,4,5,6
0,0.2911844849586487,0.0009237736230716109,0.07758495956659317,0.0004112822061870247,0.11648757755756378,0.0014356215251609683,0.5119723081588745
1,0.30511143803596497,0.0030350827146321535,0.22256118059158325,0.0014014620101079345,0.26016414165496826,0.003588438965380192,0.20413820445537567
2,0.3342275321483612,0.018769362941384315,0.07975572347640991,0.0009538804297335446,0.1280786395072937,0.00719813909381628,0.4310166835784912
3,0.009936573915183544,6.410995410988107e-05,0.03649519756436348,3.789249967667274e-05,0.05236344784498215,0.002781226532533765,0.8983216285705566
4,0.15759865939617157,0.0053310999646782875,0.2726946175098419,0.00229675997979939,0.2395329624414444,0.07169182598590851,0.25085410475730896
5,0.0410677045583725,0.010886126197874546,0.13224045932292938,0.00042430192115716636,0.268718421459198,0.02155548706650734,0.5251075029373169
6,0.2642836570739746,0.00350312446244061,0.1405101865530014,0.0011331596178933978,0.17779232561588287,0.007492015603929758,0.4052855372428894
7,0.16227923333644867,0.0011669567320495844,0.2827586233615875,0.001077096676453948,0.30737215280532837,0.03041532263159752,0.21493062376976013
8,0.2403511255979538,0.007022496312856674,0.3336122930049896,0.0008591584046371281,0.24508439004421234,0.023893022909760475,0.14917747676372528
9,0.11972709745168686,0.021822677925229073,0.2365870475769043,0.0038734166882932186,0.1604948341846466,0.17252226173877716,0.2849726974964142
10,0.15804244577884674,0.06962371617555618,0.22284607589244843,0.0020193862728774548,0.18323835730552673,0.13713163137435913,0.22709833085536957
