,0,1,2,3,4,5,6
0,0.06585921347141266,0.0008021821267902851,0.5734127163887024,0.00039170694071799517,0.19331708550453186,0.00030163329211063683,0.1659155637025833
1,0.40700340270996094,0.010863094590604305,0.14057251811027527,0.03552744910120964,0.26026105880737305,0.009376995265483856,0.13639545440673828
2,0.25798606872558594,6.938143633306026e-05,0.03438208997249603,0.26575520634651184,0.03400953859090805,0.003888206323608756,0.40390950441360474
3,0.0591946579515934,0.0018282512901350856,0.18694190680980682,0.22417224943637848,0.10637462884187698,0.17529582977294922,0.24619251489639282
4,0.3814958930015564,0.005693364422768354,0.151553213596344,0.028858594596385956,0.1037408784031868,0.024674726650118828,0.30398333072662354
5,0.27329978346824646,0.0007745316834188998,0.20938466489315033,0.15472538769245148,0.08536666631698608,0.1101432591676712,0.16630573570728302
6,0.39811423420906067,0.13117128610610962,0.16569380462169647,0.023726269602775574,0.12494976818561554,0.07849521189928055,0.07784941792488098
7,0.14034107327461243,0.008102282881736755,0.22539570927619934,0.04729033261537552,0.08950193226337433,0.28865987062454224,0.20070880651474
8,0.06802572309970856,0.0015778966480866075,0.21084953844547272,0.18133485317230225,0.14901216328144073,0.1244039535522461,0.2647958993911743
9,0.24568922817707062,0.000933587085455656,0.15768904983997345,0.05105254426598549,0.16555742919445038,0.007630187086760998,0.37144795060157776
10,0.3068576753139496,0.38460201025009155,0.09076399356126785,0.003016822738572955,0.09717701375484467,0.033709216862916946,0.08387329429388046
11,0.060538627207279205,0.017984341830015182,0.23135846853256226,0.10897096991539001,0.2641945481300354,0.11883062869310379,0.19812241196632385
12,0.5061886310577393,0.016457943245768547,0.21383672952651978,0.10555623471736908,0.06879650801420212,0.026749402284622192,0.062414538115262985
13,0.15949711203575134,0.08365273475646973,0.6801239252090454,0.009094299748539925,0.04492049664258957,0.016410689800977707,0.006300780456513166
14,0.24249880015850067,0.02151738479733467,0.22586850821971893,0.06119947135448456,0.3026401996612549,0.049916815012693405,0.09635882079601288
