,0,1,2,3,4,5,6
0,0.2842130661010742,0.0007301241857931018,0.12449368834495544,0.003491903655230999,0.182545468211174,0.0014852907042950392,0.40304046869277954
1,0.16978757083415985,0.004209022503346205,0.3335711658000946,0.003912727814167738,0.14561331272125244,0.13297873735427856,0.2099274843931198
2,0.19501230120658875,0.01012594997882843,0.18741147220134735,0.0001401594781782478,0.0822909027338028,0.09431350976228714,0.4307056665420532
3,0.20680077373981476,0.014961394481360912,0.1721005141735077,0.0007428834796883166,0.15078698098659515,0.03421638160943985,0.4203910231590271
4,0.255443274974823,0.015314972959458828,0.22651271522045135,0.0004057158366777003,0.15893758833408356,0.0498356930911541,0.2935500144958496
5,0.11628761142492294,0.0004475340247154236,0.1942436844110489,0.005125483963638544,0.11881547421216965,0.039851848036050797,0.5252283215522766
6,0.07221334427595139,5.956474706181325e-05,0.21619680523872375,0.0009295230847783387,0.12670062482357025,0.034197527915239334,0.5497025847434998
7,0.152458056807518,8.134645759128034e-05,0.14058178663253784,4.249957055435516e-05,0.07508645951747894,0.008040188811719418,0.6237097382545471
8,0.09146460145711899,0.03210018575191498,0.21754536032676697,0.0008818494388833642,0.15593868494033813,0.028862765058875084,0.4732065796852112
9,0.09056542813777924,0.006116044707596302,0.2460586279630661,0.011559360660612583,0.2100207507610321,0.11865290999412537,0.31702691316604614
10,0.12386152148246765,0.00019635622447822243,0.3690527677536011,0.0028952481225132942,0.2275049388408661,0.03845028206706047,0.2380388081073761
11,0.20293395221233368,0.009115810506045818,0.24429592490196228,0.08943607658147812,0.28623735904693604,0.007191384211182594,0.16078951954841614
12,0.15758483111858368,0.023839423432946205,0.4515954554080963,0.0015302116516977549,0.26538345217704773,0.01785430870950222,0.08221230655908585
