,0,1,2,3,4,5,6
0,0.31725332140922546,0.00047358687152154744,0.4749807119369507,0.011984885670244694,0.04633847996592522,0.030758898705244064,0.11821004003286362
1,0.027270875871181488,0.0005263625644147396,0.05930864065885544,0.6957252621650696,0.034067101776599884,0.05177832022309303,0.1313234567642212
2,0.08994705975055695,0.004371382296085358,0.18293926119804382,0.22498956322669983,0.09235695004463196,0.18920861184597015,0.21618716418743134
3,0.06507260352373123,0.0032178072724491358,0.555313229560852,0.2679470479488373,0.08955288678407669,0.0028116966132074594,0.016084741801023483
4,0.03693174943327904,0.001097599626518786,0.17165306210517883,0.42069143056869507,0.12315726280212402,0.1070912703871727,0.13937757909297943
5,0.0121996458619833,0.0011637953575700521,0.020484736189246178,0.6874520778656006,0.034638117998838425,0.004371253307908773,0.2396903783082962
6,0.016455620527267456,8.213602268369868e-05,0.028598714619874954,0.7471135854721069,0.015908027067780495,0.1009339988231659,0.0909079760313034
7,0.13075566291809082,0.0035183625295758247,0.10439351946115494,0.7041947841644287,0.036534685641527176,0.009650178253650665,0.010952791199088097
8,0.021502716466784477,0.0008735371520742774,0.27791494131088257,0.5504496097564697,0.12395597994327545,0.010642833076417446,0.014660428278148174
9,0.03915499523282051,0.000984570593573153,0.12148983776569366,0.5193907022476196,0.12421714514493942,0.06123625114560127,0.1335265189409256
10,0.036482881754636765,6.875825783936307e-05,0.012514742091298103,0.86324143409729,0.024922344833612442,0.0011628695065155625,0.0616070032119751
11,0.1006244495511055,9.677163325250149e-05,0.10035432875156403,0.501837432384491,0.05846729129552841,0.004130959510803223,0.23448872566223145
12,0.09825487434864044,0.009434206411242485,0.09834093600511551,0.5905892848968506,0.08236552029848099,0.017031673341989517,0.10398352146148682
