,0,1,2,3,4,5,6
0,0.3341435492038727,0.013350581750273705,0.3127557933330536,0.01342653390020132,0.1458609253168106,0.006065695080906153,0.17439693212509155
1,0.09599966555833817,0.00027546053752303123,0.2684852182865143,0.11703035980463028,0.15174849331378937,0.006018433719873428,0.3604423403739929
2,0.058935943990945816,3.7815028917975724e-05,0.036269571632146835,0.6936841011047363,0.03189058229327202,0.00028885353822261095,0.17889320850372314
3,0.026641935110092163,0.0009095804416574538,0.3381338119506836,0.3648120164871216,0.16155906021595,0.035808268934488297,0.0721353217959404
4,0.049432020634412766,0.0022800657898187637,0.7786140441894531,0.020195527002215385,0.11935899406671524,0.024251138791441917,0.005868272855877876
5,0.39699721336364746,0.004842038732022047,0.24242310225963593,0.1668393611907959,0.07461772114038467,0.046105146408081055,0.06817539781332016
6,0.034026410430669785,0.00014836863556411117,0.39792299270629883,0.06021738052368164,0.2280878871679306,0.03585783764719963,0.2437390685081482
7,0.0964299738407135,0.0002519375702831894,0.3019014596939087,0.22036385536193848,0.2179902046918869,0.010609232820570469,0.15245339274406433
8,0.013781905174255371,1.2111639989598189e-05,0.007670518942177296,0.9130597114562988,0.006627083756029606,0.0066240825690329075,0.052224624902009964
9,0.42326343059539795,0.017643580213189125,0.22915175557136536,0.036660920828580856,0.07795216143131256,0.07523835450410843,0.14008976519107819
