,0,1,2,3,4,5,6
0,0.15760208666324615,0.019167926162481308,0.22681401669979095,0.006447944324463606,0.09657906740903854,0.2796078324317932,0.21378108859062195
1,0.09000960737466812,0.0025031249970197678,0.20251892507076263,0.0019032201962545514,0.1996881365776062,0.023201996460556984,0.48017510771751404
2,0.20571309328079224,0.06277148425579071,0.20839455723762512,0.004805250093340874,0.13255220651626587,0.1584048569202423,0.22735853493213654
3,0.22277940809726715,0.0029216378461569548,0.30721843242645264,0.0011276202276349068,0.2171289473772049,0.07112853229045868,0.1776954084634781
4,0.28367775678634644,0.0016745863249525428,0.2608446776866913,0.0025046244263648987,0.18990902602672577,0.03356592729687691,0.2278233915567398
5,0.26795417070388794,0.026743106544017792,0.24567881226539612,0.005579967517405748,0.13664604723453522,0.12305783480405807,0.1943400502204895
6,0.218642920255661,0.009978307411074638,0.20656974613666534,0.0003558269527275115,0.19407258927822113,0.033731747418642044,0.3366488516330719
7,0.15730993449687958,0.01003988366574049,0.22264811396598816,0.0035019773058593273,0.15362803637981415,0.09090889245271683,0.3619631230831146
8,0.2353205382823944,0.026922617107629776,0.13552092015743256,0.004583707544952631,0.21819071471691132,0.01241304911673069,0.36704856157302856
9,0.12698055803775787,0.006706299725919962,0.30530065298080444,0.010631038807332516,0.20027785003185272,0.20615257322788239,0.14395096898078918
10,0.05027760565280914,0.002345035085454583,0.3014072775840759,0.0016302495496347547,0.140455961227417,0.39985477924346924,0.10402911901473999
11,0.14219191670417786,0.0797387883067131,0.1568833738565445,0.001985999057069421,0.15344351530075073,0.06547347456216812,0.40028300881385803
