,0,1,2,3,4,5,6
0,0.07466666400432587,0.0012880726717412472,0.47140756249427795,0.006378718186169863,0.12363186478614807,0.023925403133034706,0.2987017035484314
1,0.0002381538215558976,5.88403781875968e-05,0.00017145922174677253,0.9992625117301941,2.422111174382735e-05,4.1183815483236685e-05,0.00020357170433271676
2,0.637633740901947,0.004682343918830156,0.18178489804267883,0.059027206152677536,0.08424807339906693,0.0017437279457226396,0.030880054458975792
3,0.000749866128899157,2.7575666194934456e-07,0.00278116250410676,0.9884791970252991,0.0007278943085111678,0.0005695730214938521,0.006691995542496443
4,0.000136326314532198,1.599730057932902e-05,0.0001758081780280918,0.9994033575057983,3.721207758644596e-05,6.06830399192404e-05,0.00017058952653314918
5,0.0011867893626913428,0.00043166818795725703,0.0008530141785740852,0.9937132000923157,0.00025548096164129674,0.0003396860265638679,0.003220120444893837
6,7.108099816832691e-05,0.005499069578945637,0.5975873470306396,0.00032970227766782045,0.39563876390457153,5.223280368227279e-07,0.0008734932052902877
7,0.02150421403348446,0.008412188850343227,0.10869802534580231,0.5166122913360596,0.21444286406040192,0.004929848946630955,0.1254006177186966
8,0.0996784046292305,0.00023426780535373837,0.2894381880760193,0.11485986411571503,0.11363432556390762,0.0031764444429427385,0.3789786100387573
9,0.08805571496486664,0.0011746222153306007,0.09021926671266556,0.5637254118919373,0.127890482544899,0.011856980621814728,0.11707758158445358
10,0.3089296221733093,0.004422128666192293,0.21682971715927124,0.2747216820716858,0.09549398720264435,0.010594915598630905,0.08900788426399231
11,0.002418023766949773,0.010493319481611252,0.01780364103615284,0.9003463387489319,0.029002023860812187,0.000970545515883714,0.03896604850888252
12,0.06419197469949722,0.00023190834326669574,0.10269439965486526,0.736790657043457,0.03570073843002319,0.005784515291452408,0.054605744779109955
13,0.010588516481220722,0.01630670204758644,0.005997184198349714,0.9657919406890869,0.00033089114003814757,0.00013636132644023746,0.000848419324029237
14,0.014569997787475586,7.465598901035264e-05,0.008682935498654842,0.9697629809379578,0.001539936289191246,0.0047630928456783295,0.0006064018816687167
15,0.013519138097763062,0.0002976292744278908,0.034509770572185516,0.8197082281112671,0.02028905600309372,0.04192369058728218,0.0697525218129158
16,0.001474947901442647,0.00016050047997850925,0.008519992232322693,0.9101262092590332,0.003149730386212468,0.06445404142141342,0.01211462914943695
17,0.007546838838607073,4.592839559336426e-06,0.01389473956078291,0.9575145840644836,0.004382203333079815,0.0001473601150792092,0.016509754583239555
18,0.052222251892089844,0.008044940419495106,0.13610218465328217,0.02132420986890793,0.14027737081050873,0.020072119310498238,0.621957004070282
19,0.07730232924222946,0.00010712126095313579,0.09279974550008774,0.6980985999107361,0.09944915026426315,0.0002547583426348865,0.031988389790058136
20,0.06477133184671402,9.067979408428073e-05,0.07362096011638641,0.3297772705554962,0.04955531284213066,0.028455527499318123,0.4537288546562195
21,0.09364298731088638,0.0013853948330506682,0.24887868762016296,0.02425702102482319,0.16358880698680878,0.10455146431922913,0.3636956214904785
22,0.04917573556303978,0.0002309078408870846,0.12385495752096176,0.6685227751731873,0.12176356464624405,0.004595323000103235,0.0318567156791687
23,0.009596721269190311,5.0478935008868575e-05,0.027931194752454758,0.8735998272895813,0.014493603259325027,0.006476211827248335,0.06785190105438232
24,0.0868854820728302,0.00015917097334749997,0.0968642309308052,0.4664399027824402,0.053584497421979904,0.2697809934616089,0.026285717263817787
25,0.034361422061920166,0.004409264773130417,0.11661142855882645,0.7628636360168457,0.059476133435964584,0.00725636025890708,0.01502169668674469
26,0.28030654788017273,0.002854546532034874,0.14281609654426575,0.49642279744148254,0.03165906295180321,0.019457649439573288,0.026483258232474327
27,0.03439377248287201,0.00016608997248113155,0.1305619329214096,0.5559897422790527,0.08713792264461517,0.06741472333669662,0.12433583289384842
28,0.04257217422127724,0.0010689141927286983,0.09778907150030136,0.6948891282081604,0.052597787231206894,0.018568918108940125,0.09251398593187332
