,0,1,2,3,4,5,6
0,0.12067709118127823,0.0011775316670536995,0.22076691687107086,0.0029993115458637476,0.22568142414093018,0.0033404389396309853,0.4253573715686798
1,0.12735295295715332,0.009083541110157967,0.1108320951461792,0.00032860133796930313,0.1367415189743042,0.011265966109931469,0.60439532995224
2,0.06518580764532089,0.001539049088023603,0.07128582894802094,0.002015831181779504,0.12569457292556763,0.003879064694046974,0.7303998470306396
3,0.0947980061173439,0.0006326474249362946,0.04687439650297165,0.000701382989063859,0.059391699731349945,0.0016553807072341442,0.795946478843689
4,0.097460076212883,0.00018963386537507176,0.17033451795578003,0.004026592709124088,0.1217942163348198,0.02139616571366787,0.5847988128662109
5,0.008717524819076061,0.00027851908816955984,0.10728833079338074,0.3670332431793213,0.06523118913173676,0.2705720365047455,0.1808791160583496
6,0.14530642330646515,5.411685924627818e-05,0.20054484903812408,0.0006027303752489388,0.11196967214345932,0.016143890097737312,0.5253782868385315
7,0.059116799384355545,0.0001402193447574973,0.2513834536075592,8.321557106683031e-05,0.22464099526405334,0.023545993492007256,0.44108933210372925
8,0.08482097834348679,0.026501553133130074,0.46534526348114014,0.008824271149933338,0.09840276837348938,0.18325109779834747,0.13285402953624725
9,0.4101782441139221,0.024816008284687996,0.16643957793712616,0.038790956139564514,0.08125825971364975,0.0351748950779438,0.24334202706813812
10,0.027478933334350586,1.0697898744638223e-07,0.024947214871644974,0.010357043705880642,0.016819333657622337,0.015172661282122135,0.905224621295929
11,0.08605039864778519,0.00011172350787092,0.057341400533914566,0.003862448036670685,0.07659625262022018,0.00430213613435626,0.7717356085777283
