,0,1,2,3,4,5,6
0,0.2096969485282898,0.07521160691976547,0.08899908512830734,0.019011331722140312,0.0965937152504921,0.010418903082609177,0.5000683665275574
1,0.1896866410970688,0.00525264535099268,0.21369993686676025,0.03737702965736389,0.10244803130626678,0.0004319432482589036,0.4511038064956665
2,0.14401966333389282,0.01406834926456213,0.2595767676830292,0.009108206257224083,0.15919141471385956,0.04945645481348038,0.36457914113998413
3,0.07738131284713745,0.0005265595391392708,0.4319145381450653,0.08840961754322052,0.14146359264850616,0.027662169188261032,0.23264215886592865
4,0.0497794970870018,0.0002812820312101394,0.048355501145124435,0.0004192697524558753,0.060661137104034424,0.00026835512835532427,0.8402349948883057
5,0.13305480778217316,0.027621734887361526,0.547397255897522,0.06284963339567184,0.16802196204662323,0.016859954223036766,0.044194672256708145
6,0.42611026763916016,0.010792326182126999,0.1185932382941246,0.0507228747010231,0.18291841447353363,0.0050824168138206005,0.20578047633171082
7,0.3297670781612396,0.04592277854681015,0.13059617578983307,0.0532749705016613,0.23826147615909576,0.011755106039345264,0.19042250514030457
8,0.18583601713180542,0.15225738286972046,0.37867340445518494,0.011854395270347595,0.22242337465286255,0.0010414546122774482,0.0479140505194664
9,0.3729221522808075,0.004710577428340912,0.23098482191562653,0.04296544939279556,0.17752020061016083,0.016037514433264732,0.1548592746257782
