,0,1,2,3,4,5,6
0,0.2631263732910156,0.016943413764238358,0.45287615060806274,0.08630149811506271,0.07213364541530609,0.03327555954456329,0.07534328103065491
1,0.07050146162509918,0.00018597756570670754,0.1525411158800125,0.0049740904942154884,0.282982736825943,0.005661406088620424,0.48315319418907166
2,0.1950017362833023,0.0028556794859468937,0.3905796706676483,0.0015792399644851685,0.30068832635879517,0.007149788085371256,0.10214563459157944
3,0.04913228005170822,4.346635250840336e-05,0.3594529330730438,0.0013758386485278606,0.2084585577249527,0.008863428607583046,0.37267351150512695
4,0.02360091544687748,0.0015034727985039353,0.3190687596797943,0.0020905614364892244,0.22071635723114014,0.06712809205055237,0.36589187383651733
5,0.0668802559375763,0.0019270507618784904,0.35347115993499756,0.0018764098640531301,0.3839597702026367,0.02551344409584999,0.16637194156646729
6,0.10989776253700256,0.00352290878072381,0.24801580607891083,0.024210091680288315,0.3479805886745453,0.0428331084549427,0.2235398143529892
7,0.5046886205673218,0.042924150824546814,0.2118779420852661,0.0015316348290070891,0.20215852558612823,0.0009850936476141214,0.035834040492773056
8,0.2384725660085678,0.0015190881676971912,0.16071055829524994,0.0006121259648352861,0.5189681053161621,0.0019771563820540905,0.0777403712272644
9,0.5744413137435913,0.08825195580720901,0.14883649349212646,0.00045125919859856367,0.11532609164714813,0.014483711682260036,0.05820921063423157
10,0.18612080812454224,0.008500594645738602,0.2951159179210663,0.0028987149707973003,0.35375598073005676,0.05752451717853546,0.09608343988656998
11,0.14527031779289246,0.011344041675329208,0.18988953530788422,0.013665549457073212,0.18560832738876343,0.05343165248632431,0.4007905423641205
12,0.07675465196371078,0.011625606566667557,0.22373288869857788,0.002332836389541626,0.2753039300441742,0.038647785782814026,0.37160226702690125
13,0.738239586353302,0.02199994958937168,0.14636950194835663,0.0006010362412780523,0.022680314257740974,0.02474825270473957,0.04536133632063866
14,0.1544312685728073,0.007530811708420515,0.3063524067401886,0.0019076643511652946,0.1544874608516693,0.13120606541633606,0.24408429861068726
15,0.16556406021118164,0.0019011463737115264,0.29077208042144775,0.0011071334592998028,0.09894401580095291,0.21702605485916138,0.22468556463718414
16,0.11299225687980652,0.0097288116812706,0.2749519646167755,0.004121953621506691,0.2158958911895752,0.14873743057250977,0.23357169330120087
17,0.030922846868634224,0.001052794512361288,0.6430116295814514,0.00638102600350976,0.20404349267482758,0.004682025406509638,0.1099061518907547
