,0,1,2,3,4,5,6
0,0.08929526805877686,0.0004536706837825477,0.19091708958148956,0.001947899116203189,0.2628248333930969,0.013268256559967995,0.441292941570282
1,0.03301413729786873,5.755187157774344e-05,0.08363945782184601,0.001866054954007268,0.16717314720153809,0.002987560583278537,0.7112621068954468
2,0.04226239398121834,0.013752557337284088,0.6355862617492676,0.02356008253991604,0.18751297891139984,0.03266691789031029,0.06465880572795868
3,0.09940051287412643,0.022228257730603218,0.49157434701919556,0.003024348057806492,0.09609445929527283,0.13764852285385132,0.1500295251607895
4,0.04294833540916443,0.00019130950386170298,0.07002517580986023,0.00932195596396923,0.0570746473968029,0.02072470262646675,0.7997138500213623
5,0.28371551632881165,0.0013117339694872499,0.2290104627609253,0.00248549273237586,0.23349016904830933,0.012419522739946842,0.23756712675094604
6,0.008892382495105267,0.0008672042167745531,0.10014456510543823,0.00014705264766234905,0.01036494504660368,0.8633543252944946,0.016229450702667236
7,0.17048171162605286,0.008525173179805279,0.32583585381507874,0.005512548610568047,0.1852942258119583,0.143558531999588,0.16079196333885193
8,0.5686869621276855,0.030916554853320122,0.07982541620731354,0.02538413554430008,0.09902559220790863,0.006390435621142387,0.18977095186710358
9,0.2692714333534241,0.09862413257360458,0.2047291100025177,0.0076548210345208645,0.16307146847248077,0.024811118841171265,0.23183798789978027
