,0,1,2,3,4,5,6
0,0.17385798692703247,0.0014376557664945722,0.2760869264602661,0.009097307920455933,0.11899871379137039,0.10489293187856674,0.3156284987926483
1,0.018147967755794525,0.0022329934872686863,0.04435356706380844,0.7519540190696716,0.020691830664873123,0.09565240889787674,0.06696716696023941
2,0.08332633972167969,0.013621360994875431,0.1753290295600891,0.0009200203348882496,0.11289143562316895,0.0242291409522295,0.5896826386451721
3,0.2981945872306824,0.296781450510025,0.08186938613653183,1.9823804905172437e-05,0.16542460024356842,0.004284180700778961,0.15342600643634796
4,0.03966190293431282,0.0402408130466938,0.4398801624774933,0.0002646173525135964,0.14720502495765686,0.12293954938650131,0.20980793237686157
5,0.1997336447238922,0.0217102263122797,0.19262050092220306,0.0007516841287724674,0.329752117395401,0.003561320947483182,0.2518705129623413
6,0.0616736114025116,0.01066628284752369,0.12663774192333221,0.0012800568947568536,0.13688334822654724,0.056631751358509064,0.6062272191047668
7,0.2568414807319641,0.0185707937926054,0.2068403661251068,0.018491610884666443,0.10844973474740982,0.12394857406616211,0.26685744524002075
8,0.13607211410999298,0.005832671653479338,0.5206606984138489,0.00010376963473390788,0.10818807780742645,0.07674916088581085,0.15239356458187103
9,0.1302289515733719,0.0622481107711792,0.12466511875391006,0.0035051112063229084,0.09587066620588303,0.00801943615078926,0.5754626989364624
10,0.20612648129463196,0.002082548337057233,0.15561804175376892,0.00023698624863754958,0.15473823249340057,0.01106747705489397,0.47013023495674133
11,0.05807219818234444,0.00034776789834722877,0.2294236272573471,0.0004359871963970363,0.17732557654380798,0.06013072282075882,0.4742640554904938
12,0.06968293339014053,0.0063802027143538,0.10593867301940918,0.006570466794073582,0.08264879882335663,0.04579167068004608,0.6829873323440552
13,0.07942483574151993,0.00071625568671152,0.2846735417842865,9.893536480376497e-05,0.15111126005649567,0.10462576895952225,0.37934941053390503
14,0.3416174352169037,0.005778494291007519,0.2079361230134964,0.0007106825360096991,0.20929649472236633,0.019092058762907982,0.21556875109672546
15,0.13836610317230225,0.056102607399225235,0.048219695687294006,0.0016951971920207143,0.052926018834114075,0.015470546670258045,0.6872198581695557
16,0.05614989995956421,0.005082558840513229,0.3674522340297699,0.0031147708650678396,0.14881551265716553,0.0845409482717514,0.33484411239624023
17,0.12791118025779724,0.01822751760482788,0.19828233122825623,0.009947383776307106,0.09928155690431595,0.1487906277179718,0.3975594937801361
18,0.011414766311645508,0.0009013735689222813,0.5890719294548035,0.0032380560878664255,0.25661394000053406,0.06368295848369598,0.07507699728012085
19,0.08325718343257904,0.011036345735192299,0.3008764088153839,0.0006807022145949304,0.18671868741512299,0.03152865543961525,0.3859019875526428
20,0.5450140833854675,0.09919745475053787,0.15433181822299957,0.05464261397719383,0.042019277811050415,0.03630770370364189,0.0684870108962059
21,0.1900465041399002,0.001516988268122077,0.15563474595546722,0.17674538493156433,0.08618482947349548,0.04184022173285484,0.34803131222724915
