,0,1,2,3,4,5,6
0,0.02729947119951248,0.0034287224989384413,0.1419498175382614,0.07383047789335251,0.08660608530044556,0.28778523206710815,0.37910014390945435
1,0.11293547600507736,0.0013620932586491108,0.15789230167865753,9.903236059471965e-05,0.1009688600897789,0.045337654650211334,0.5814045667648315
2,0.1031394824385643,0.0008227722719311714,0.22536493837833405,0.007605753839015961,0.17512257397174835,0.04256362468004227,0.44538095593452454
3,0.07104555517435074,0.001555221271701157,0.10223240405321121,0.0019307623151689768,0.08352231234312057,0.021451311185956,0.7182624340057373
4,0.11597129702568054,0.0011607029009610415,0.24539978802204132,0.008663615211844444,0.1347382664680481,0.10423307865858078,0.3898332417011261
5,0.056165385991334915,6.317993393167853e-05,0.04961761087179184,0.5609980821609497,0.05433225259184837,0.006592567078769207,0.27223095297813416
6,0.09021057933568954,0.00375990173779428,0.17397940158843994,0.11375418305397034,0.17914018034934998,0.035474132746458054,0.4036816358566284
7,0.2188301533460617,0.005891423672437668,0.26208096742630005,0.01599941961467266,0.08946941792964935,0.05854112282395363,0.3491875231266022
8,0.21970953047275543,0.009760449640452862,0.3989309072494507,0.0009930662345141172,0.1798558235168457,0.05540552735328674,0.13534463942050934
9,0.06242112070322037,0.01039351150393486,0.19561907649040222,0.006691656541079283,0.11917368322610855,0.21897132694721222,0.3867295980453491
10,0.253815233707428,0.00012184119987068698,0.18357917666435242,0.0002924908185377717,0.05022447556257248,0.0967194214463234,0.4152473509311676
11,0.12825512886047363,0.009435955435037613,0.36404672265052795,0.002803096314892173,0.1263098269701004,0.11351541429758072,0.2556338608264923
12,0.29823100566864014,0.0018520629964768887,0.1719016283750534,0.0020753054413944483,0.08198822289705276,0.03128413110971451,0.4126676917076111
13,0.5439082980155945,0.006791980471462011,0.08730126172304153,0.00035507918801158667,0.0561193972826004,0.005561449099332094,0.29996252059936523
14,0.11707668006420135,0.008889014832675457,0.24792659282684326,0.028438206762075424,0.09044849872589111,0.3154997229576111,0.1917213350534439
15,0.12309075891971588,0.0013748514465987682,0.3281498849391937,0.02331351302564144,0.14935371279716492,0.10451187938451767,0.27020546793937683
16,0.09695488959550858,0.0013391970423981547,0.08126403391361237,0.0005578990094363689,0.06638278812170029,0.0108626838773489,0.7426384687423706
17,0.10192664712667465,0.0002536097017582506,0.23801352083683014,0.014129722490906715,0.1256607323884964,0.07435363531112671,0.44566211104393005
18,0.11781012266874313,0.0003700930974446237,0.12627924978733063,0.046889323741197586,0.07983823865652084,0.04290312901139259,0.5859098434448242
19,0.14715680480003357,0.005891075823456049,0.08833980560302734,0.004737988114356995,0.23224607110023499,0.0025728964246809483,0.5190553665161133
20,0.10115204006433487,0.005327005870640278,0.14625054597854614,0.014591118320822716,0.09283134341239929,0.010442729108035564,0.6294052600860596
21,0.24911141395568848,0.0013521065702661872,0.14204809069633484,0.003623005235567689,0.06232846900820732,0.02334403432905674,0.5181928873062134
22,0.15366610884666443,0.0035160097759217024,0.36735016107559204,0.005184168927371502,0.08973126113414764,0.08874189853668213,0.29181036353111267
23,0.05978849157691002,0.004873397760093212,0.06863730400800705,0.023466499522328377,0.06820576637983322,0.010249428451061249,0.7647790908813477
24,0.06508835405111313,0.004801501985639334,0.14853119850158691,0.11675959825515747,0.09859812259674072,0.009099576622247696,0.5571216344833374
25,0.12433212995529175,0.005534023977816105,0.050333522260189056,0.0003587412356864661,0.045124635100364685,0.005099636036902666,0.769217312335968
26,0.05497576296329498,0.027105718851089478,0.07645563036203384,0.029496798291802406,0.04592655599117279,0.03961483761668205,0.7264246940612793
27,0.3548373878002167,0.010476399213075638,0.17671769857406616,0.013430992141366005,0.09688187390565872,0.04090019315481186,0.306755393743515
28,0.04082139953970909,0.0021073881071060896,0.4283602237701416,0.028057299554347992,0.1599162071943283,0.11743577569723129,0.2233017534017563
29,0.03572618216276169,0.009128269739449024,0.03270018845796585,0.007576324045658112,0.03930962458252907,0.006433555856347084,0.8691258430480957
30,0.3350454568862915,0.014262177050113678,0.41295376420021057,0.06951183825731277,0.044511109590530396,0.059784069657325745,0.06393159925937653
31,0.08894634246826172,0.001219572382979095,0.043508704751729965,0.0010015821317210793,0.04374850168824196,0.01207086630165577,0.8095044493675232
32,0.0384715236723423,0.0016075273742899299,0.3366347849369049,0.04339704290032387,0.12012922763824463,0.06613252311944962,0.393627405166626
33,0.14836415648460388,0.05865144357085228,0.17376337945461273,0.003148816293105483,0.11582287400960922,0.043037205934524536,0.4572121202945709
34,0.07600422948598862,0.008662418462336063,0.2534513473510742,0.00017717888113111258,0.24043287336826324,0.07131994515657425,0.34995198249816895
35,0.006524873431771994,0.020931072533130646,0.1594635546207428,0.060135070234537125,0.15513162314891815,0.48656293749809265,0.1112508550286293
36,0.6682365536689758,0.04489380493760109,0.17424827814102173,0.0007808259688317776,0.03485140576958656,0.04207351803779602,0.03491562232375145
37,0.3450673222541809,0.018766554072499275,0.08505790680646896,0.0011781585635617375,0.12491369992494583,0.002534613711759448,0.4224817454814911
38,0.622888445854187,0.0038537215441465378,0.10443149507045746,0.002686480525881052,0.026316789910197258,0.008586535230278969,0.23123659193515778
39,0.5399142503738403,0.03144686669111252,0.1706533133983612,0.008107059635221958,0.08152928948402405,0.02047489956021309,0.1478743702173233
40,0.6446053385734558,0.009110977873206139,0.06912555545568466,0.21330825984477997,0.007352873682975769,0.012685836292803288,0.04381120577454567
41,0.2994735538959503,0.0016826193314045668,0.14364036917686462,0.04127034172415733,0.0705086812376976,0.029261281713843346,0.4141632318496704
42,0.14864900708198547,0.030278824269771576,0.19118927419185638,0.0016211001202464104,0.0687403455376625,0.32680079340934753,0.23272070288658142
43,0.04839664697647095,0.0014538941904902458,0.27533289790153503,0.019306421279907227,0.08135838806629181,0.255979061126709,0.3181726634502411
44,0.22720088064670563,0.008512051776051521,0.13817796111106873,0.00042205557110719383,0.07229135930538177,0.017092298716306686,0.5363034009933472
45,0.07206085324287415,0.008337711915373802,0.21419240534305573,0.01102773379534483,0.09795698523521423,0.05908769369125366,0.5373365879058838
46,0.20228303968906403,0.004453684203326702,0.29649603366851807,0.00030636778683401644,0.2270132452249527,0.06708957999944687,0.20235811173915863
47,0.09042960405349731,0.015948662534356117,0.7384313941001892,0.002600912470370531,0.07754511386156082,0.05818741023540497,0.016856862232089043
