,0,1,2,3,4,5,6
0,0.15685218572616577,0.01115557923913002,0.42385220527648926,0.21293866634368896,0.06687448173761368,0.08294506371021271,0.045381899923086166
1,0.08956010639667511,0.0714656263589859,0.15068891644477844,0.3657434582710266,0.1551789939403534,0.0061712004244327545,0.1611916869878769
2,0.05750540271401405,6.628160190302879e-05,0.0821656733751297,0.5979552865028381,0.06820474565029144,0.017931072041392326,0.17617148160934448
3,0.011978729628026485,0.0005125279421918094,0.045959360897541046,0.8544031381607056,0.017128892242908478,0.0384635366499424,0.03155370429158211
4,0.4886314570903778,0.0451551117002964,0.1986849308013916,0.07827519625425339,0.06485206633806229,0.020654600113630295,0.10374657064676285
5,0.2569049000740051,0.0034921537153422832,0.06300222128629684,0.271724134683609,0.07099925726652145,0.013192437589168549,0.32068490982055664
6,0.1509447991847992,0.001176794758066535,0.04530969634652138,0.687964677810669,0.05146507918834686,0.00467633455991745,0.05846260488033295
7,0.02255411073565483,0.0006161146447993815,0.07902605086565018,0.6293827891349792,0.033759914338588715,0.05064544826745987,0.18401557207107544
8,0.0763595700263977,0.0007128023426048458,0.47819045186042786,0.13801386952400208,0.16750675439834595,0.027866564691066742,0.11134996265172958
9,0.1465812474489212,0.0021217844914644957,0.3266918659210205,0.07378638535737991,0.19244475662708282,0.10944941639900208,0.14892448484897614
10,0.19545024633407593,0.005056656897068024,0.4730073809623718,0.1645354926586151,0.11767145246267319,0.003095140215009451,0.04118359088897705
11,0.10701210051774979,0.004043994005769491,0.6814128160476685,0.013179953210055828,0.17389382421970367,0.0071131642907857895,0.01334410160779953
12,0.13314609229564667,0.00361518538556993,0.3808107078075409,0.30993881821632385,0.148609921336174,0.006763262674212456,0.017116041854023933
13,0.07422175258398056,0.0010183262638747692,0.3300011456012726,0.17651955783367157,0.17151129245758057,0.1462850719690323,0.10044291615486145
14,0.07002867013216019,0.03566727042198181,0.4888598918914795,0.20065274834632874,0.034374773502349854,0.14689378440380096,0.0235228780657053
15,0.06522060185670853,0.0024711135774850845,0.5907948613166809,0.096190445125103,0.1847531944513321,0.0016852484550327063,0.058884620666503906
16,0.36284831166267395,0.0058952816762030125,0.3610049784183502,0.1399044245481491,0.07310809195041656,0.030459266155958176,0.02677961252629757
