,0,1,2,3,4,5,6
0,0.5067877173423767,0.016915148124098778,0.09634441882371902,4.79946393170394e-05,0.13971170783042908,0.0021101590245962143,0.23808293044567108
1,0.06043103709816933,0.00016195866919588298,0.16209213435649872,7.838384772185236e-05,0.08118268102407455,0.07263043522834778,0.6234233975410461
2,0.08298937231302261,5.5108255764935166e-05,0.3823810815811157,7.745494076516479e-05,0.26463282108306885,0.012602796778082848,0.25726139545440674
3,0.19613012671470642,0.06813061982393265,0.19248834252357483,0.002479835180565715,0.1303846687078476,0.005195952951908112,0.40519049763679504
4,0.159958615899086,0.0027983933687210083,0.178798109292984,0.0032591563649475574,0.2518876791000366,0.0037822832819074392,0.3995158076286316
5,0.040612511336803436,0.000996338319964707,0.11431626230478287,0.0040371050126850605,0.05692581459879875,0.010794068686664104,0.7723179459571838
6,0.1908121258020401,0.014327190816402435,0.1481105238199234,0.001131165772676468,0.1770731657743454,0.015528476797044277,0.45301729440689087
7,0.10137640684843063,0.0001232877984875813,0.2679869830608368,0.001780269667506218,0.14515145123004913,0.052770569920539856,0.43081095814704895
8,0.15751713514328003,0.0010738426353782415,0.16238412261009216,0.0009294995688833296,0.10390619933605194,0.023563191294670105,0.5506260395050049
9,0.06818213313817978,9.390997001901269e-05,0.23999866843223572,0.0006481394520960748,0.15327969193458557,0.04023681953549385,0.49756065011024475
10,0.07559958100318909,0.00027144368505105376,0.33443841338157654,0.0010839529568329453,0.15000848472118378,0.16890765726566315,0.26969051361083984
11,0.13429173827171326,0.0003190662828274071,0.26952919363975525,0.00014523360005114228,0.15775373578071594,0.041508205235004425,0.39645275473594666
