,0,1,2,3,4,5,6
0,0.0152023546397686,0.0496593676507473,0.10546828806400299,0.03459697216749191,0.3911837637424469,0.006861276458948851,0.3970279395580292
1,0.01586773805320263,0.03273381292819977,0.10565030574798584,0.13121190667152405,0.2213699072599411,0.031244341284036636,0.4619219899177551
2,0.11819097399711609,0.040151312947273254,0.12301505357027054,0.529411792755127,0.07112600654363632,0.006144998129457235,0.11195986717939377
3,0.0913613811135292,0.09586606174707413,0.1602325737476349,0.2287120819091797,0.03221113607287407,0.2961459755897522,0.09547082334756851
4,0.42819276452064514,0.008584288880228996,0.20751257240772247,0.19675715267658234,0.016522468999028206,0.12439937144517899,0.018031422048807144
5,0.250776082277298,0.03809284418821335,0.24135376513004303,0.038460880517959595,0.14808803796768188,0.08333342522382736,0.1998950093984604
6,0.0959923267364502,0.00816301815211773,0.16711145639419556,0.24396444857120514,0.15161404013633728,0.06250010430812836,0.2706546485424042
7,0.06973874568939209,0.01650884374976158,0.1308194249868393,0.09299346059560776,0.18750923871994019,0.03538291156291962,0.4670473337173462
8,0.1282241940498352,0.002155032241716981,0.26728078722953796,0.010494163259863853,0.12131860107183456,0.0827118530869484,0.3878153860569
9,0.197262242436409,0.00800212100148201,0.13267852365970612,0.003747719107195735,0.18228009343147278,0.013412761501967907,0.46261653304100037
10,0.17956948280334473,0.009266768582165241,0.18131409585475922,0.0157802551984787,0.07008406519889832,0.1145266517996788,0.4294586777687073
11,0.020006051287055016,6.75289411447011e-05,0.012668924406170845,0.3053269386291504,0.0166611485183239,0.0015449324855580926,0.6437245011329651
12,0.10818503797054291,0.0011618880089372396,0.15240390598773956,0.04483259096741676,0.1516873836517334,0.006206492427736521,0.5355226397514343
13,0.31733328104019165,0.03307222202420235,0.4604765474796295,0.031536128371953964,0.05310867354273796,0.03601059317588806,0.06846260279417038
