[0.045050837099552155, 0.001206852262839675, 0.25293609499931335, 0.007398322224617004, 0.19754727184772491, 0.1335420459508896, 0.36231860518455505]
[0.4474950432777405, 0.012703901156783104, 0.23558160662651062, 0.018962252885103226, 0.1156296506524086, 0.016207832843065262, 0.15341967344284058]
[0.1998087465763092, 0.0019538903143256903, 0.26620858907699585, 0.004302767105400562, 0.12212420254945755, 0.09666384756565094, 0.30893802642822266]
[0.12485354393720627, 0.005198183469474316, 0.12742900848388672, 0.029879875481128693, 0.09199274331331253, 0.03940145671367645, 0.5812452435493469]
[0.16063110530376434, 0.013110342435538769, 0.18491773307323456, 0.00589814642444253, 0.13072416186332703, 0.03369015455245972, 0.47102829813957214]
[0.34388968348503113, 0.005431797821074724, 0.19975103437900543, 0.012119042687118053, 0.07632230967283249, 0.08601685613393784, 0.27646932005882263]
[0.18276171386241913, 0.005996992811560631, 0.19949103891849518, 0.02681608684360981, 0.16300448775291443, 0.03395223990082741, 0.3879774808883667]
[0.30623364448547363, 0.006009476725012064, 0.24011163413524628, 0.012171256355941296, 0.12412498891353607, 0.08267274498939514, 0.22867624461650848]
[0.08441602438688278, 0.01088999304920435, 0.5285573601722717, 0.004087152425199747, 0.19040457904338837, 0.12027221918106079, 0.061372723430395126]
[0.24999748170375824, 0.03674431890249252, 0.20274600386619568, 0.011391498148441315, 0.05873443931341171, 0.28435856103897095, 0.15602771937847137]
[0.11995437741279602, 0.0019037892343476415, 0.34736427664756775, 0.009027637541294098, 0.09765730798244476, 0.25896087288856506, 0.16513174772262573]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
[0.1493884176015854, 0.013240921311080456, 0.20020651817321777, 0.026691114529967308, 0.09246699512004852, 0.20239971578121185, 0.3156062960624695]
