[0.16326439380645752, 0.04637416452169418, 0.33163365721702576, 0.007222421932965517, 0.2089177668094635, 0.0366421639919281, 0.2059454768896103]
[0.20177645981311798, 0.0005322806537151337, 0.30680719017982483, 0.001417745603248477, 0.1499996781349182, 0.06273026764392853, 0.27673637866973877]
[0.18714746832847595, 0.013078139163553715, 0.22021810710430145, 0.0022432906553149223, 0.059488315135240555, 0.3968387544155121, 0.12098588049411774]
[0.3543890118598938, 0.004324694629758596, 0.22132913768291473, 0.015447644516825676, 0.15145182609558105, 0.03146343305706978, 0.22159431874752045]
[0.09628944844007492, 0.003121442161500454, 0.29836100339889526, 0.0235091932117939, 0.19267809391021729, 0.20042479038238525, 0.18561606109142303]
[0.251334011554718, 0.004670498892664909, 0.3970893621444702, 0.0025449793320149183, 0.17822133004665375, 0.00723810913041234, 0.1589016169309616]
[0.37400391697883606, 0.01428011804819107, 0.25658535957336426, 0.022988321259617805, 0.10447634756565094, 0.050405751913785934, 0.1772601306438446]
[0.5375993847846985, 0.0286058709025383, 0.16869230568408966, 0.005557113792747259, 0.08017847687005997, 0.05755700170993805, 0.12180984020233154]
[0.16153402626514435, 0.00010112248128280044, 0.30387115478515625, 0.0011192037491127849, 0.16751088201999664, 0.030616383999586105, 0.3352471590042114]
[0.37269365787506104, 0.1243479773402214, 0.2972172498703003, 0.005105162505060434, 0.10163500905036926, 0.014596118591725826, 0.08440489321947098]
[0.08175433427095413, 0.004260618705302477, 0.19177459180355072, 0.0003725370916072279, 0.0607103668153286, 0.15280933678150177, 0.5083182454109192]
[0.1318206489086151, 0.007575977593660355, 0.3488326370716095, 0.0033710082061588764, 0.30055949091911316, 0.09497064352035522, 0.11286964267492294]
[0.10440827161073685, 0.008158604614436626, 0.2187255173921585, 0.0026939865201711655, 0.16693052649497986, 0.11006397753953934, 0.38901904225349426]
[0.3551306426525116, 0.009298501536250114, 0.2343757599592209, 0.0011119645787402987, 0.1558542251586914, 0.016997287049889565, 0.22723159193992615]
[0.1099080741405487, 0.00210084137506783, 0.5290165543556213, 0.001949724624864757, 0.22064176201820374, 0.05410698056221008, 0.0822761133313179]
[0.3593936562538147, 0.005165864713490009, 0.15184631943702698, 0.0019773070234805346, 0.1411510854959488, 0.005502116400748491, 0.33496367931365967]
[0.053612951189279556, 0.00108679651748389, 0.6120132207870483, 0.00188546406570822, 0.2605164647102356, 0.010767477564513683, 0.06011765077710152]
[0.24218954145908356, 0.0028951058629900217, 0.26781338453292847, 0.003648431273177266, 0.14982683956623077, 0.06051884591579437, 0.2731078267097473]
[0.3358391225337982, 0.007793158292770386, 0.16662859916687012, 0.01109950803220272, 0.07674815505743027, 0.03119293600320816, 0.3706985414028168]
[0.35914817452430725, 0.05208714306354523, 0.17771251499652863, 0.009472244419157505, 0.058760449290275574, 0.217156320810318, 0.12566320598125458]
[0.2849028706550598, 0.03311290219426155, 0.24012146890163422, 0.000522009504493326, 0.2855204939842224, 0.04127848148345947, 0.11454178392887115]
[0.06710908561944962, 0.00028921241755597293, 0.25862494111061096, 0.03616545349359512, 0.20849554240703583, 0.0654507726430893, 0.3638650178909302]
[0.13816064596176147, 0.010310986079275608, 0.2799491584300995, 0.027391787618398666, 0.1851816326379776, 0.2061552107334137, 0.15285058319568634]
[0.2528323233127594, 0.0005928213940933347, 0.2665301263332367, 0.0035704770125448704, 0.14746153354644775, 0.036028217524290085, 0.2929845452308655]
[0.6688373684883118, 0.007185547612607479, 0.16489936411380768, 0.0012193641159683466, 0.10233193635940552, 0.01789550855755806, 0.0376308336853981]
[0.10818362236022949, 0.0004798438458237797, 0.1864076405763626, 0.036940209567546844, 0.15382468700408936, 0.04011210799217224, 0.474051833152771]
[0.16343003511428833, 0.021526791155338287, 0.39777693152427673, 0.012974821962416172, 0.08422942459583282, 0.25351613759994507, 0.06654578447341919]
[0.2729027271270752, 0.0018796196673065424, 0.2719026207923889, 0.0002104921586578712, 0.23311585187911987, 0.022043902426958084, 0.1979447901248932]
[0.04254975542426109, 0.0005762633518315852, 0.3194814622402191, 0.00656535942107439, 0.18428918719291687, 0.27164581418037415, 0.17489218711853027]
[0.21446290612220764, 0.004735986236482859, 0.23093105852603912, 0.015335905365645885, 0.14286673069000244, 0.06161832809448242, 0.3300490975379944]
[0.3718179762363434, 0.050218772143125534, 0.13400666415691376, 0.007801466155797243, 0.14612868428230286, 0.019673194736242294, 0.2703532576560974]
[0.10727367550134659, 0.01214638538658619, 0.15990738570690155, 0.00415404886007309, 0.24670638144016266, 0.024432750418782234, 0.4453793168067932]
[0.07435541599988937, 0.0004901049542240798, 0.2990298271179199, 0.0006635472527705133, 0.09790174663066864, 0.33867496252059937, 0.18888437747955322]
[0.19262099266052246, 0.0007804869092069566, 0.28947603702545166, 0.0029563491698354483, 0.07174938917160034, 0.15844327211380005, 0.28397345542907715]
[0.431326687335968, 0.24260614812374115, 0.1096503734588623, 0.010916467756032944, 0.09717855602502823, 0.015052617527544498, 0.0932692140340805]
[0.581854522228241, 0.0007441218476742506, 0.032575573772192, 0.24373716115951538, 0.06997483968734741, 0.000837375468108803, 0.0702764242887497]
[0.10378620028495789, 0.0018991919932886958, 0.5016801953315735, 0.014002185314893723, 0.12399768084287643, 0.08772726356983185, 0.16690725088119507]
[0.39045846462249756, 0.002515972824767232, 0.22069986164569855, 0.0003774160868488252, 0.2791767418384552, 0.008511162362992764, 0.0982603132724762]
[0.3042440414428711, 0.04595990478992462, 0.251836895942688, 0.0008745305240154266, 0.2214321792125702, 0.05836023390293121, 0.11729225516319275]
[0.27746161818504333, 0.002769115148112178, 0.38146886229515076, 5.1682076446013525e-05, 0.21759691834449768, 0.00918497983366251, 0.11146686226129532]
[0.14907027781009674, 0.002409852808341384, 0.3281412422657013, 0.022772854194045067, 0.1547296643257141, 0.08303768932819366, 0.2598384618759155]
[0.07214832305908203, 0.0007382480544038117, 0.22668194770812988, 0.0010032793506979942, 0.2856884300708771, 0.02514622174203396, 0.38859355449676514]
[0.07168913632631302, 0.06412037461996078, 0.3740447163581848, 0.0005044813151471317, 0.2653813064098358, 0.046998631209135056, 0.1772613376379013]
[0.20744425058364868, 0.03587939962744713, 0.21000921726226807, 0.011759292334318161, 0.1937916874885559, 0.07777441293001175, 0.26334166526794434]
[0.06292787194252014, 0.008198677562177181, 0.4626006782054901, 0.0013631058391183615, 0.34261253476142883, 0.03532218560576439, 0.08697496354579926]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
[0.048645708709955215, 0.0019899767357856035, 0.2694235146045685, 0.005085575394332409, 0.20430463552474976, 0.20528921484947205, 0.2652614116668701]
