[0.12065964192152023, 0.0023312531411647797, 0.25891757011413574, 0.0025762009900063276, 0.27022263407707214, 0.04211767390370369, 0.3031751215457916]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
[0.07374624907970428, 0.0006879376596771181, 0.1933886855840683, 0.005523002706468105, 0.14792467653751373, 0.03231648728251457, 0.5464129447937012]
